prince                                            [1, 2064, 4155]               
nothing                                           [74, 1961, 1971, 2442, 2468, 3061, 3107, 3160, 3242, 3850, 3852, 3854, 3857, 3978, 4077, 4243, 4251, 4831, 5130, 5560]
our                                               [76, 88, 94, 166, 173, 248, 263, 267, 267, 277, 277, 288, 395, 397, 397, 620, 627, 730, 1038, 1040, 1523, 1539, 1575, 1625, 1625, 1655, 1715, 1884, 1894, 1902, 1930, 2222, 2222, 2222, 2587, 2621, 2621, 2681, 2965, 3020, 3061, 3148, 3156, 3208, 3228, 3228, 3316, 3415, 3980, 4001, 4001, 4039, 4075, 4091, 4105, 4121, 4151, 4151, 4151, 4161, 4175, 4312, 4335, 4411, 4431, 4608, 4905, 4934, 4964, 4964, 5054, 5054, 5202, 5430, 5470, 5480, 5552, 5735]
fantasy                                           [76, 145]                     
will                                              [78, 141, 254, 315, 321, 387, 701, 706, 723, 740, 1015, 1063, 1063, 1131, 1231, 1356, 1394, 1419, 1428, 1539, 1577, 1583, 1647, 1850, 1908, 1967, 1983, 2011, 2103, 2130, 2182, 2187, 2187, 2189, 2237, 2273, 2313, 2397, 2399, 2521, 2553, 2565, 2665, 2731, 2787, 2810, 2821, 2896, 2961, 2981, 3071, 3119, 3146, 3148, 3401, 3441, 3453, 3457, 3477, 3477, 3479, 3505, 3516, 3523, 3531, 3565, 3756, 3845, 3883, 3893, 3923, 3923, 4135, 4137, 4167, 4167, 4189, 4223, 4223, 4227, 4273, 4310, 4388, 4439, 4445, 4540, 4586, 4586, 4614, 4643, 4703, 4705, 4711, 4804, 4809, 4861, 4871, 4936, 4938, 4990, 4990, 4990, 5060, 5062, 5084, 5090, 5116, 5170, 5170, 5200, 5228, 5230, 5234, 5404, 5406, 5426, 5441, 5447, 5458, 5458, 5510, 5560, 5560, 5564, 5570, 5578, 5616, 5621]
hold                                              [78, 470, 633, 712, 760, 1099, 1306, 1306, 1386, 2178, 2233, 2249, 3038, 3065, 3823, 4905, 5092, 5360, 5397, 5560, 5878]
sight                                             [80, 620, 714, 2058, 2603, 4825]
twice                                             [80, 164, 2271, 3192]         
therefore                                         [82, 277, 1446, 1587, 1587, 1715, 1963, 2677, 3407, 3514, 4169, 4396, 5074, 5182, 5184, 5650]
along                                             [82, 288, 3518]               
with                                              [84, 116, 124, 166, 234, 271, 273, 275, 282, 288, 290, 337, 350, 360, 401, 460, 462, 483, 558, 577, 585, 591, 683, 778, 822, 834, 836, 932, 940, 952, 1009, 1040, 1046, 1054, 1058, 1195, 1227, 1227, 1237, 1253, 1259, 1277, 1324, 1464, 1484, 1525, 1527, 1571, 1571, 1571, 1575, 1601, 1625, 1629, 1645, 1651, 1715, 1717, 1737, 1741, 1753, 1767, 1775, 1799, 1803, 1807, 1825, 1841, 1850, 1910, 1975, 2058, 2178, 2214, 2222, 2237, 2237, 2267, 2321, 2323, 2332, 2346, 2366, 2374, 2391, 2409, 2442, 2452, 2454, 2492, 2505, 2523, 2539, 2553, 2567, 2583, 2603, 2603, 2613, 2617, 2629, 2667, 2671, 2681, 2695, 2695, 2701, 2701, 2735, 2764, 2829, 2887, 2906, 2910, 2938, 2959, 2969, 3018, 3024, 3042, 3061, 3065, 3069, 3111, 3133, 3160, 3293, 3336, 3377, 3387, 3389, 3413, 3415, 3433, 3453, 3453, 3463, 3512, 3518, 3567, 3574, 3591, 3593, 3648, 3790, 3817, 3819, 3823, 3841, 3905, 3972, 3986, 3991, 3995, 4003, 4017, 4027, 4027, 4039, 4055, 4055, 4061, 4077, 4091, 4149, 4175, 4175, 4195, 4205, 4231, 4239, 4251, 4265, 4302, 4312, 4318, 4421, 4445, 4449, 4457, 4499, 4503, 4630, 4647, 4665, 4695, 4729, 4735, 4829, 4833, 4861, 4863, 4887, 4972, 4972, 4982, 4992, 5004, 5006, 5016, 5016, 5038, 5070, 5116, 5139, 5155, 5170, 5222, 5234, 5267, 5281, 5283, 5289, 5341, 5387, 5404, 5412, 5424, 5426, 5510, 5536, 5546, 5546, 5560, 5587, 5676, 5760, 5785, 5833]
7                                                 [84, 1521, 1919, 2573, 2829, 3951, 4431, 4964, 5082]
that                                              [86, 94, 104, 122, 124, 199, 232, 265, 273, 303, 329, 341, 362, 364, 366, 376, 413, 421, 425, 436, 438, 442, 446, 483, 503, 527, 756, 843, 857, 903, 926, 1015, 1032, 1072, 1084, 1117, 1163, 1195, 1206, 1210, 1218, 1224, 1224, 1235, 1237, 1261, 1294, 1386, 1406, 1436, 1462, 1474, 1499, 1585, 1587, 1587, 1587, 1587, 1589, 1599, 1599, 1615, 1615, 1615, 1625, 1629, 1647, 1649, 1657, 1683, 1687, 1735, 1741, 1747, 1773, 1773, 1839, 1863, 1880, 1888, 1894, 1902, 1948, 1952, 1952, 1973, 1979, 1987, 2023, 2048, 2069, 2090, 2092, 2097, 2176, 2178, 2178, 2178, 2187, 2187, 2189, 2208, 2214, 2222, 2237, 2245, 2253, 2269, 2307, 2309, 2384, 2421, 2429, 2435, 2448, 2452, 2501, 2513, 2517, 2531, 2553, 2613, 2613, 2627, 2653, 2653, 2663, 2669, 2671, 2673, 2695, 2745, 2781, 2787, 2795, 2806, 2825, 2829, 2838, 2846, 2861, 2867, 2873, 2883, 2892, 2900, 2927, 2957, 2969, 2973, 2981, 2996, 2998, 3010, 3061, 3065, 3065, 3065, 3065, 3065, 3069, 3071, 3071, 3071, 3091, 3107, 3109, 3115, 3117, 3119, 3131, 3140, 3164, 3180, 3240, 3316, 3316, 3411, 3427, 3441, 3545, 3569, 3609, 3673, 3675, 3682, 3698, 3770, 3776, 3800, 3821, 3852, 3881, 3889, 3891, 3953, 3955, 3957, 3957, 3964, 3964, 3972, 4001, 4003, 4017, 4017, 4017, 4017, 4039, 4051, 4051, 4063, 4067, 4091, 4101, 4165, 4165, 4179, 4223, 4239, 4243, 4243, 4251, 4251, 4251, 4343, 4413, 4433, 4532, 4596, 4606, 4612, 4634, 4652, 4687, 4750, 4797, 4825, 4831, 4861, 4877, 4881, 4885, 4887, 4897, 4899, 4917, 4942, 4944, 4966, 4970, 4976, 4988, 4996, 5002, 5004, 5006, 5022, 5054, 5064, 5072, 5076, 5084, 5084, 5092, 5096, 5100, 5102, 5104, 5108, 5116, 5149, 5149, 5149, 5170, 5198, 5202, 5202, 5204, 5206, 5206, 5206, 5206, 5234, 5247, 5249, 5249, 5249, 5251, 5267, 5273, 5296, 5304, 5356, 5445, 5452, 5489, 5520, 5536, 5554, 5603, 5658, 5672, 5843, 5845]
approve                                           [88, 1523, 1523]              
it                                                [88, 106, 110, 116, 118, 120, 130, 135, 147, 156, 185, 187, 187, 215, 221, 223, 225, 227, 265, 321, 329, 345, 348, 350, 352, 387, 438, 438, 454, 468, 468, 505, 517, 519, 605, 610, 612, 614, 618, 627, 629, 676, 681, 691, 696, 696, 706, 708, 710, 716, 721, 760, 780, 780, 843, 867, 883, 889, 901, 907, 936, 963, 965, 970, 972, 974, 974, 991, 997, 1003, 1046, 1046, 1048, 1056, 1058, 1063, 1063, 1072, 1078, 1078, 1080, 1093, 1191, 1195, 1237, 1261, 1265, 1281, 1335, 1351, 1356, 1363, 1386, 1392, 1406, 1446, 1499, 1527, 1527, 1531, 1535, 1551, 1555, 1559, 1583, 1587, 1589, 1635, 1635, 1649, 1665, 1687, 1687, 1689, 1689, 1689, 1689, 1729, 1735, 1765, 1777, 1779, 1779, 1781, 1781, 1816, 1829, 1837, 1886, 1908, 1948, 1969, 1983, 1993, 2023, 2048, 2088, 2094, 2099, 2105, 2110, 2130, 2178, 2178, 2182, 2214, 2214, 2237, 2237, 2249, 2253, 2253, 2273, 2313, 2313, 2321, 2321, 2321, 2321, 2321, 2321, 2323, 2340, 2374, 2417, 2429, 2476, 2484, 2484, 2521, 2553, 2565, 2567, 2599, 2601, 2613, 2637, 2645, 2677, 2745, 2751, 2764, 2815, 2961, 2961, 2965, 2969, 2981, 3012, 3032, 3038, 3053, 3061, 3061, 3061, 3061, 3061, 3061, 3065, 3065, 3071, 3071, 3127, 3140, 3170, 3198, 3242, 3285, 3316, 3401, 3451, 3453, 3453, 3457, 3469, 3471, 3512, 3543, 3607, 3642, 3669, 3671, 3673, 3734, 3778, 3817, 3859, 3879, 3893, 3903, 3911, 3970, 3972, 4001, 4005, 4017, 4039, 4041, 4051, 4091, 4095, 4111, 4111, 4135, 4143, 4165, 4167, 4167, 4175, 4175, 4195, 4237, 4239, 4243, 4251, 4302, 4343, 4411, 4435, 4513, 4540, 4548, 4571, 4612, 4655, 4657, 4685, 4687, 4687, 4695, 4737, 4782, 4793, 4795, 4802, 4877, 4879, 4889, 4934, 4936, 4944, 4962, 4962, 4996, 4998, 4998, 5004, 5004, 5006, 5064, 5064, 5074, 5080, 5080, 5080, 5080, 5084, 5104, 5104, 5116, 5126, 5134, 5149, 5149, 5149, 5149, 5151, 5180, 5182, 5182, 5184, 5188, 5206, 5236, 5238, 5238, 5249, 5259, 5263, 5263, 5267, 5454, 5510, 5516, 5518, 5520, 5546, 5554, 5560, 5572, 5576, 5576, 5578, 5597, 5616, 5619, 5648, 5723, 5748, 5748, 5754, 5779, 5800, 5804, 5841, 5851, 5858, 5869]
tush                                              [90, 90]                      
so                                                [94, 221, 271, 331, 350, 440, 442, 444, 501, 723, 768, 891, 901, 901, 905, 950, 1038, 1150, 1212, 1265, 1335, 1384, 1454, 1476, 1482, 1486, 1551, 1599, 1629, 1629, 1667, 1693, 1707, 1797, 1807, 1829, 1835, 1890, 1896, 1910, 1946, 2044, 2092, 2117, 2152, 2187, 2237, 2237, 2237, 2249, 2323, 2334, 2358, 2433, 2517, 2593, 2613, 2629, 2671, 2745, 2766, 2787, 2808, 2819, 2873, 2938, 2963, 2965, 3044, 3053, 3065, 3065, 3065, 3113, 3158, 3170, 3194, 3232, 3236, 3238, 3271, 3361, 3393, 3411, 3433, 3479, 3603, 3607, 3667, 3671, 3677, 3925, 3955, 3964, 3964, 3995, 3995, 4001, 4039, 4195, 4223, 4302, 4351, 4411, 4417, 4540, 4606, 4645, 4740, 4753, 4802, 4809, 4829, 4861, 4877, 4879, 4911, 4990, 5004, 5078, 5136, 5234, 5255, 5257, 5261, 5265, 5426, 5546, 5562, 5572, 5601, 5764]
fortified                                         [94]                          
all                                               [100, 288, 341, 360, 403, 432, 462, 540, 540, 575, 712, 736, 742, 865, 940, 946, 1277, 1318, 1318, 1320, 1374, 1384, 1484, 1733, 1773, 1773, 1777, 1803, 1823, 1837, 1977, 2033, 2083, 2178, 2237, 2237, 2317, 2435, 2442, 2490, 2553, 2693, 2764, 2902, 2916, 2969, 2981, 2992, 3040, 3046, 3061, 3107, 3348, 3350, 3852, 3852, 3895, 3980, 4015, 4041, 4127, 4197, 4251, 4251, 4251, 4312, 4499, 4517, 4540, 4550, 4579, 4643, 4695, 4697, 4715, 4723, 4780, 4859, 4881, 4990, 4990, 5012, 5020, 5042, 5042, 5202, 5412, 5510, 5654, 5666]
yon                                               [102, 246]                    
same                                              [102, 114, 481, 1761, 2249, 2583, 2681, 2681, 3509, 3917, 3978, 4205, 5004, 5242]
star                                              [102, 5630]                   
that's                                            [102, 114, 2005, 2158, 2380, 3071, 3263, 3465, 4596, 4691, 4691, 4998, 5544]
westward                                          [102]                         
from                                              [102, 299, 311, 485, 497, 620, 644, 646, 753, 948, 1009, 1009, 1115, 1171, 1235, 1316, 1378, 1559, 1587, 1589, 1635, 1709, 1735, 1777, 1783, 1890, 2009, 2069, 2099, 2123, 2189, 2243, 2263, 2435, 2565, 2565, 2575, 2613, 2651, 2651, 2651, 2661, 2677, 2727, 2731, 2894, 2961, 3030, 3036, 3065, 3089, 3238, 3238, 3277, 3393, 3457, 3686, 3692, 3740, 3776, 3790, 3885, 3949, 3970, 3976, 3978, 3989, 3993, 4095, 4101, 4151, 4151, 4179, 4193, 4199, 4199, 4201, 4231, 4235, 4263, 4263, 4273, 4273, 4279, 4322, 4361, 4468, 4550, 4748, 4762, 4766, 4859, 4881, 4883, 5006, 5006, 5018, 5042, 5042, 5186, 5330, 5385, 5391, 5508, 5591, 5599, 5880]
made                                              [104, 595, 610, 912, 1239, 1275, 1769, 1863, 2472, 2565, 2607, 2671, 2703, 2940, 2963, 2981, 3065, 3065, 3669, 4051, 4067, 4127, 4695, 4817, 5028, 5134, 5164, 5176, 5368]
course                                            [104, 383, 1535, 2531, 2577, 2619, 3966, 4181, 5054]
part                                              [104, 1123, 1173, 1386, 1392, 1657, 2189, 2245, 2639, 2673, 2800, 3061, 3170, 3615, 3770, 3903, 5012, 5054, 5182, 5526, 5771]
heaven                                            [104, 128, 149, 387, 446, 448, 525, 803, 940, 1009, 1117, 1185, 1292, 1324, 1332, 1358, 1372, 1448, 1491, 1607, 1607, 1799, 2198, 2317, 2332, 2503, 2969, 2981, 3275, 3716, 3897, 4009, 4009, 4273, 4384, 4507, 4721, 4723, 4723, 4727, 4748, 4974, 5149, 5684, 5841, 5869]
bell                                              [108, 5317]                   
then                                              [108, 227, 616, 649, 740, 776, 793, 869, 974, 1063, 1363, 1555, 1773, 1823, 1985, 2066, 2152, 2210, 2227, 2241, 2273, 2287, 2311, 2313, 2607, 2627, 2655, 3071, 3194, 3194, 3194, 3409, 3477, 3609, 3843, 4093, 4225, 4528, 5192, 5480, 5768, 5822]
one                                               [108, 269, 683, 1414, 1703, 1761, 2156, 2297, 2321, 2653, 2657, 2661, 2663, 2721, 2981, 2981, 3107, 3127, 3138, 3250, 3320, 3433, 4009, 4009, 4015, 4015, 4039, 4047, 4047, 4143, 4417, 4468, 4827, 4909, 5052, 5149, 5198, 5249, 5249, 5626, 5698]
break                                             [110, 248, 470, 1539, 3269, 3285, 4105]
off                                               [110, 333, 978, 1099, 1233, 1271, 1773, 2233, 2476, 2869, 3065, 3152, 3630, 3655, 3684, 4045, 4199, 4980, 4980, 5360, 5397, 5632, 5719, 5796, 5894]
comes                                             [110, 185, 597, 814, 1003, 1809, 1991, 2132, 2273, 2313, 2665, 2802, 3127, 3421, 4636, 5277, 5496]
dead                                              [114, 164, 179, 440, 571, 1032, 1533, 1649, 1719, 2160, 2613, 2613, 3273, 3628, 3628, 3659, 4359, 4480, 4482, 4623, 4630, 4707, 5184, 5198, 5234, 5269, 5324, 5366, 5894]
harrows                                           [116, 1527]                   
be                                                [118, 197, 197, 265, 269, 319, 348, 407, 716, 793, 830, 859, 865, 869, 901, 1007, 1011, 1068, 1101, 1179, 1204, 1247, 1283, 1298, 1335, 1365, 1470, 1581, 1585, 1587, 1587, 1589, 1615, 1647, 1657, 1689, 1737, 1747, 1757, 1787, 1867, 1886, 1957, 1967, 1971, 2011, 2019, 2066, 2088, 2099, 2123, 2125, 2156, 2156, 2178, 2182, 2187, 2222, 2245, 2267, 2289, 2397, 2484, 2533, 2561, 2565, 2613, 2613, 2613, 2629, 2629, 2637, 2653, 2655, 2657, 2663, 2733, 2793, 2806, 2846, 2846, 2863, 2916, 2957, 2969, 2973, 2977, 3042, 3044, 3053, 3065, 3065, 3065, 3071, 3071, 3071, 3093, 3170, 3190, 3234, 3257, 3259, 3281, 3401, 3427, 3439, 3457, 3503, 3574, 3669, 3673, 3746, 3915, 3929, 3929, 3953, 3953, 3995, 3995, 3995, 4017, 4027, 4039, 4055, 4091, 4093, 4095, 4125, 4137, 4143, 4165, 4223, 4243, 4269, 4509, 4522, 4540, 4540, 4569, 4573, 4630, 4636, 4673, 4723, 4733, 4740, 4748, 4802, 4804, 4825, 4889, 4938, 5002, 5020, 5022, 5038, 5060, 5062, 5072, 5076, 5080, 5080, 5149, 5164, 5170, 5170, 5176, 5180, 5184, 5196, 5214, 5230, 5249, 5310, 5319, 5322, 5334, 5426, 5480, 5552, 5560, 5628, 5798, 5851]
art                                               [122, 158, 203, 1150, 1975, 1977, 1983, 2023, 3081, 4821, 5030, 5804]
usurp'st                                          [122, 1529]                   
time                                              [122, 319, 593, 897, 948, 1497, 1521, 1529, 1533, 1581, 1585, 1635, 1635, 1647, 1691, 1691, 1715, 1733, 1777, 1896, 1910, 1959, 1959, 1961, 2031, 2090, 2119, 2271, 2397, 2585, 2587, 2611, 2611, 2637, 2677, 2875, 2961, 2961, 2969, 3065, 3071, 3330, 3489, 3800, 3877, 3966, 3978, 4007, 4035, 4037, 4043, 4055, 4089, 4091, 4179, 4243, 4243, 4994, 5004, 5128, 5560, 5847]
11                                                [122, 229, 1529, 1995, 2581, 2871, 3959, 4499, 4972, 5092]
together                                          [124, 275, 360, 567, 1491, 1501, 2112, 2178, 4855]
fair                                              [124, 319, 405, 1581, 2297, 2685, 2914, 2953, 2957, 2987, 3248, 3686, 3730, 3995, 4019, 4199, 4324, 5008, 5330, 5339]
warlike                                           [124, 279]                    
which                                             [126, 205, 213, 286, 366, 460, 928, 1539, 1551, 1587, 1595, 1613, 1635, 1657, 1735, 1747, 1761, 1771, 1777, 1783, 1783, 1867, 2073, 2178, 2187, 2218, 2299, 2417, 2561, 2567, 2607, 2613, 2661, 3016, 3065, 3129, 3525, 3883, 3955, 3957, 3966, 3978, 4011, 4017, 4023, 4037, 4047, 4047, 4065, 4093, 4095, 4113, 4125, 4135, 4143, 4155, 4273, 4289, 4431, 4501, 4988, 5004, 5020, 5038, 5038, 5149, 5273, 5397, 5546, 5672]
majesty                                           [126, 1957, 2052, 2245, 3316, 4312, 4459, 4764, 5508, 5520]
buried                                            [126, 5072, 5090, 5196, 5267, 5426]
did                                               [128, 181, 523, 589, 605, 608, 612, 627, 1048, 1218, 1255, 1265, 1635, 1837, 1856, 1858, 1880, 1882, 2062, 2241, 2249, 2328, 2362, 2741, 2749, 2936, 2961, 3164, 3166, 3168, 3228, 3369, 3417, 3720, 3854, 4083, 4501, 4829, 4919, 5124, 5124, 5149, 5155, 5283]
march                                             [128, 259, 419, 577, 3154, 3991, 5894]
by                                                [128, 166, 248, 261, 313, 419, 454, 579, 581, 830, 1061, 1117, 1121, 1214, 1267, 1324, 1358, 1372, 1402, 1438, 1466, 1525, 1551, 1571, 1625, 1649, 1651, 1655, 1677, 1747, 1757, 1765, 1777, 1821, 1896, 1919, 1991, 2031, 2031, 2079, 2222, 2222, 2222, 2222, 2237, 2313, 2317, 2317, 2478, 2503, 2515, 2577, 2583, 2611, 2613, 2637, 2647, 2661, 2671, 2671, 2677, 2677, 2723, 2725, 2731, 2781, 2791, 2855, 2857, 3154, 3174, 3176, 3204, 3419, 3467, 3477, 3477, 3477, 3477, 3481, 3481, 3603, 3800, 3867, 3951, 3970, 4009, 4013, 4013, 4077, 4091, 4091, 4093, 4095, 4137, 4151, 4151, 4153, 4155, 4191, 4199, 4205, 4219, 4231, 4239, 4433, 4470, 4626, 4804, 4903, 4962, 4966, 4986, 4990, 5006, 5036, 5038, 5200, 5491, 5552, 5637, 5723, 5796, 5828, 5869]
offended                                          [130, 3587, 3589]             
see                                               [135, 477, 493, 513, 517, 529, 1880, 2269, 2317, 2321, 2321, 2350, 2397, 2673, 2762, 2998, 3004, 3004, 3316, 3324, 3344, 3433, 3465, 3615, 3708, 3754, 3850, 3852, 4127, 4171, 4251, 4384, 4413, 4727, 4776, 5478, 5491, 5526, 5652, 5790]
stalks                                            [135]                         
stay                                              [137, 191, 215, 401, 814, 2011, 3172, 4085, 4388, 4641, 4905, 5711]
gone                                              [141, 166, 219, 286, 3224, 4304, 4480, 4482, 4709, 4717, 4717, 4936, 5058]
how                                               [143, 329, 429, 944, 1343, 1363, 1456, 1795, 2036, 2110, 2142, 2187, 2206, 2206, 2237, 2237, 2237, 2237, 2237, 2249, 2617, 2836, 2921, 3156, 3190, 3304, 3316, 3344, 3427, 3457, 3595, 3624, 3817, 3819, 3835, 3859, 3980, 4193, 4285, 4343, 4357, 4461, 4466, 4505, 4538, 4630, 4687, 4757, 4996, 5076, 5104, 5149, 5200, 5200, 5204, 5216, 5220, 5228, 5249, 5249, 5520, 5556, 5572, 5779, 5781, 5787]
tremble                                           [143, 5843]                   
might                                             [149, 364, 446, 683, 1470, 1531, 1627, 1627, 1867, 1919, 2044, 2050, 2060, 2561, 2565, 2613, 2613, 2885, 4039, 4091, 4179, 5149, 5149, 5151, 5267, 5271]
without                                           [151, 978, 1328, 1330, 1332, 1337, 1384, 1531, 1573, 1761, 1765, 1844, 1846, 2196, 2255, 2267, 2605, 2625, 2671, 4027, 4045, 4135, 4366, 4526, 4579, 4588, 4661, 4844, 5682]
avouch12                                          [151]                         
mine                                              [153, 171, 503, 732, 1210, 1243, 1247, 1255, 1265, 1831, 1944, 1997, 2527, 3146, 3160, 3162, 3752, 4077, 4077, 4079, 5155, 5172, 5182, 5362, 5526, 5628, 5785, 5835]
thyself                                           [158, 4396, 5096, 5420]       
such                                              [160, 918, 1013, 1259, 1392, 1462, 1472, 1687, 1773, 1827, 1912, 2090, 2119, 2239, 2247, 2539, 2659, 2695, 2825, 2969, 2969, 3061, 3257, 3407, 3495, 3680, 3690, 3754, 4051, 4055, 4093, 4097, 4179, 4251, 4261, 4610, 4782, 4819, 5145, 5166, 5178, 5281, 5326, 5376, 5576]
armour                                            [160, 2364, 5018]             
ambitious                                         [162, 2969]                   
norway                                            [162]                         
combated                                          [162]                         
13                                                [164, 1533, 2007, 2585, 2875, 3966, 4091, 4509, 4976, 5096]
bodes                                             [173, 1539]                   
some                                              [173, 292, 378, 738, 801, 1048, 1086, 1466, 1539, 1539, 1896, 1936, 2350, 2409, 2417, 2663, 2737, 2961, 3065, 3071, 3071, 3346, 3359, 3359, 3371, 3393, 3545, 4318, 4695, 4695, 4782, 4813, 5004, 5010, 5038, 5038, 5230, 5285, 5466, 5862]
eruption                                          [173, 1539]                   
palmy17                                           [175]                         
rome                                              [175, 2279]                   
little                                            [177, 325, 458, 1587, 1831, 1896, 2253, 2613, 2649, 3012, 3457, 4614, 4647, 4863, 4962, 4990, 5000, 5136]
ere                                               [177, 458, 511, 527, 2488, 3234, 3413, 3553, 5228]
mightiest                                         [177]                         
fell                                              [177, 2031, 2077, 2346, 2681, 2745, 4930, 5847]
gibber                                            [181]                         
re                                                [183, 417, 1124, 2927, 3008, 3883]
soft                                              [185, 1245, 2912, 3497, 3991, 5277, 5277, 5526]
front                                             [189, 1667, 2585, 3710]       
any                                               [193, 197, 828, 869, 950, 1551, 1551, 1637, 1707, 1854, 2189, 2218, 2625, 2653, 2671, 2743, 3065, 3415, 3455, 4087, 5578]
or                                                [193, 238, 238, 425, 458, 479, 664, 930, 952, 1007, 1009, 1011, 1082, 1197, 1456, 1464, 1466, 1468, 1468, 1470, 1472, 1515, 1523, 1525, 1543, 1551, 1577, 1589, 1599, 1613, 1619, 1637, 1637, 1637, 1649, 1651, 1667, 1673, 1745, 1765, 1944, 1989, 2052, 2054, 2056, 2058, 2222, 2245, 2289, 2315, 2321, 2417, 2446, 2488, 2565, 2599, 2599, 2599, 2601, 2629, 2639, 2641, 2651, 2667, 2671, 2677, 2689, 2693, 2695, 2699, 2793, 2846, 2853, 2969, 2977, 3048, 3065, 3216, 3407, 3473, 3943, 3953, 3953, 3955, 3957, 3957, 3980, 3995, 4039, 4039, 4045, 4055, 4063, 4063, 4095, 4095, 4159, 4163, 4167, 4167, 4169, 4169, 4169, 4183, 4191, 4199, 4203, 4223, 4231, 4239, 4243, 4249, 4731, 4782, 4842, 4863, 4962, 4962, 4980, 4980, 4980, 4996, 5016, 5048, 5054, 5054, 5092, 5100, 5106, 5200, 5210, 5230, 5370, 5526, 5546, 5662, 5664, 5845]
